,id_viaje,id_destino,id_precio
1349,1349,48,13
1350,1350,87,15
1351,1351,80,14
1352,1352,22,13
1353,1353,27,13
1354,1354,9,13
1355,1355,28,13
1356,1356,13,13
1357,1357,56,13
1358,1358,25,13
1359,1359,8,13
1360,1360,54,13
1361,1361,15,13
1362,1362,35,13
1363,1363,46,13
1364,1364,46,13
1365,1365,79,14
1366,1366,24,13
1367,1367,33,13
1368,1368,31,13
1369,1369,62,13
1370,1370,64,14
1371,1371,28,13
1372,1372,40,13
1373,1373,32,13
1374,1374,58,13
1375,1375,49,13
1376,1376,37,13
1377,1377,56,13
1378,1378,80,14
1379,1379,16,13
1380,1380,70,14
1381,1381,1,1
1382,1382,89,15
1383,1383,83,14
1384,1384,1,3
1385,1385,72,14
1386,1386,31,13
1387,1387,71,14
1388,1388,3,3
1389,1389,33,13
1390,1390,69,14
1391,1391,16,13
1392,1392,7,13
1393,1393,5,5
1394,1394,6,12
1395,1395,95,15
1396,1396,23,13
1397,1397,68,14
1398,1398,67,14
1399,1399,34,13
1400,1400,68,14
1401,1401,18,13
1402,1402,95,15
1403,1403,19,13
1404,1404,28,13
1405,1405,27,13
1406,1406,82,14
1407,1407,80,14
1408,1408,28,13
1409,1409,65,14
1410,1410,29,13
1411,1411,59,13
1412,1412,99,15
1413,1413,97,15
1414,1414,80,14
1415,1415,6,9
1416,1416,19,13
1417,1417,88,15
1418,1418,1,3
1419,1419,53,13
1420,1420,9,13
1421,1421,24,13
1422,1422,98,15
1423,1423,80,14
1424,1424,43,13
1425,1425,14,13
1426,1426,21,13
1427,1427,38,13
1428,1428,36,13
1429,1429,82,14
1430,1430,79,14
1431,1431,80,14
1432,1432,45,13
1433,1433,82,14
1434,1434,96,15
1435,1435,86,15
1436,1436,63,14
1437,1437,28,13
1438,1438,16,13
1439,1439,81,14
1440,1440,40,13
1441,1441,100,16
1442,1442,71,14
1443,1443,54,13
1444,1444,60,13
1445,1445,11,13
1446,1446,56,13
1447,1447,62,13
1448,1448,23,13
1449,1449,17,13
1450,1450,100,16
1451,1451,88,15
1452,1452,10,13
1453,1453,32,13
1454,1454,34,13
1455,1455,51,13
1456,1456,40,13
1457,1457,59,13
1458,1458,86,15
1459,1459,10,13
1460,1460,46,13
1461,1461,37,13
1462,1462,40,13
1463,1463,60,13
1464,1464,22,13
1465,1465,78,14
1466,1466,46,13
1467,1467,87,15
1468,1468,65,14
1469,1469,82,14
1470,1470,62,13
1471,1471,95,15
1472,1472,82,14
1473,1473,73,14
1474,1474,82,14
1475,1475,79,14
1476,1476,3,3
1477,1477,53,13
1478,1478,72,14
1479,1479,100,16
1480,1480,54,13
1481,1481,48,13
1482,1482,91,15
1483,1483,9,13
1484,1484,55,13
1485,1485,100,16
1486,1486,78,14
1487,1487,94,15
1488,1488,85,15
1489,1489,2,3
1490,1490,47,13
1491,1491,34,13
1492,1492,46,13
1493,1493,20,13
1494,1494,61,13
1495,1495,49,13
1496,1496,8,13
1497,1497,5,6
1498,1498,37,13
1499,1499,92,15
1500,1500,42,13
1501,1501,89,15
1502,1502,41,13
1503,1503,69,14
1504,1504,59,13
1505,1505,60,13
1506,1506,55,13
1507,1507,5,7
1508,1508,76,14
1509,1509,23,13
1510,1510,31,13
1511,1511,37,13
1512,1512,89,15
1513,1513,22,13
1514,1514,25,13
1515,1515,80,14
1516,1516,6,12
1517,1517,86,15
1518,1518,78,14
1519,1519,12,13
1520,1520,14,13
1521,1521,64,14
1522,1522,60,13
1523,1523,26,13
1524,1524,96,15
1525,1525,96,15
1526,1526,69,14
1527,1527,71,14
1528,1528,53,13
1529,1529,17,13
1530,1530,68,14
1531,1531,17,13
1532,1532,93,15
1533,1533,22,13
1534,1534,84,14
1535,1535,48,13
1536,1536,99,15
1537,1537,60,13
1538,1538,24,13
1539,1539,35,13
1540,1540,82,14
1541,1541,29,13
1542,1542,13,13
1543,1543,41,13
1544,1544,37,13
1545,1545,35,13
1546,1546,53,13
1547,1547,80,14
1548,1548,9,13
1549,1549,24,13
1550,1550,71,14
1551,1551,92,15
1552,1552,63,14
1553,1553,86,15
1554,1554,9,13
1555,1555,59,13
1556,1556,68,14
1557,1557,80,14
1558,1558,95,15
1559,1559,21,13
1560,1560,88,15
1561,1561,18,13
1562,1562,35,13
1563,1563,19,13
1564,1564,82,14
1565,1565,2,3
1566,1566,70,14
1567,1567,38,13
1568,1568,54,13
1569,1569,79,14
1570,1570,93,15
1571,1571,86,15
1572,1572,62,13
1573,1573,53,13
1574,1574,89,15
1575,1575,4,1
1576,1576,71,14
1577,1577,14,13
1578,1578,63,14
1579,1579,34,13
1580,1580,49,13
1581,1581,64,14
1582,1582,17,13
1583,1583,80,14
1584,1584,90,15
1585,1585,87,15
1586,1586,24,13
1587,1587,72,14
1588,1588,32,13
1589,1589,51,13
1590,1590,58,13
1591,1591,35,13
1592,1592,39,13
1593,1593,61,13
1594,1594,87,15
1595,1595,24,13
1596,1596,29,13
1597,1597,27,13
1598,1598,7,13
1599,1599,89,15
1600,1600,47,13
1601,1601,91,15
1602,1602,70,14
1603,1603,83,14
1604,1604,46,13
1605,1605,70,14
1606,1606,92,15
1607,1607,86,15
1608,1608,59,13
1609,1609,16,13
1610,1610,98,15
1611,1611,46,13
1612,1612,98,15
1613,1613,25,13
1614,1614,54,13
1615,1615,98,15
1616,1616,64,14
1617,1617,2,1
1618,1618,90,15
1619,1619,46,13
1620,1620,73,14
1621,1621,29,13
1622,1622,101,16
1623,1623,73,14
1624,1624,84,14
1625,1625,43,13
1626,1626,92,15
1627,1627,8,13
1628,1628,31,13
1629,1629,79,14
1630,1630,52,13
1631,1631,80,14
1632,1632,91,15
1633,1633,78,14
1634,1634,67,14
1635,1635,24,13
1636,1636,68,14
1637,1637,75,14
1638,1638,21,13
1639,1639,18,13
1640,1640,2,2
1641,1641,97,15
1642,1642,47,13
1643,1643,84,14
1644,1644,32,13
1645,1645,27,13
1646,1646,32,13
1647,1647,34,13
1648,1648,1,4
1649,1649,71,14
1650,1650,80,14
1651,1651,27,13
1652,1652,53,13
1653,1653,78,14
1654,1654,22,13
1655,1655,30,13
1656,1656,91,15
1657,1657,11,13
1658,1658,81,14
1659,1659,83,14
1660,1660,86,15
1661,1661,57,13
1662,1662,87,15
1663,1663,53,13
1664,1664,40,13
1665,1665,19,13
1666,1666,20,13
1667,1667,3,1
1668,1668,62,13
1669,1669,2,1
1670,1670,10,13
1671,1671,39,13
1672,1672,42,13
1673,1673,27,13
1674,1674,7,13
1675,1675,32,13
1676,1676,88,15
1677,1677,85,15
1678,1678,11,13
1679,1679,25,13
1680,1680,50,13
1681,1681,92,15
1682,1682,75,14
1683,1683,78,14
1684,1684,99,15
1685,1685,100,16
1686,1686,18,13
1687,1687,77,14
1688,1688,12,13
1689,1689,67,14
1690,1690,47,13
1691,1691,58,13
1692,1692,69,14
1693,1693,4,4
1694,1694,49,13
1695,1695,80,14
1696,1696,41,13
1697,1697,55,13
1698,1698,73,14
1699,1699,23,13
1700,1700,19,13
1701,1701,92,15
1702,1702,18,13
1703,1703,9,13
1704,1704,89,15
1705,1705,44,13
1706,1706,59,13
1707,1707,75,14
1708,1708,26,13
1709,1709,41,13
1710,1710,49,13
1711,1711,32,13
1712,1712,14,13
1713,1713,50,13
1714,1714,2,2
1715,1715,49,13
1716,1716,23,13
1717,1717,40,13
1718,1718,18,13
1719,1719,85,15
1720,1720,44,13
1721,1721,42,13
1722,1722,91,15
1723,1723,7,13
1724,1724,32,13
1725,1725,1,3
1726,1726,77,14
1727,1727,36,13
1728,1728,100,16
1729,1729,11,13
1730,1730,42,13
1731,1731,20,13
1732,1732,16,13
1733,1733,46,13
1734,1734,90,15
1735,1735,32,13
1736,1736,83,14
1737,1737,17,13
1738,1738,11,13
1739,1739,25,13
1740,1740,82,14
1741,1741,76,14
1742,1742,71,14
1743,1743,6,9
1744,1744,63,14
1745,1745,99,15
1746,1746,9,13
1747,1747,41,13
1748,1748,95,15
1749,1749,15,13
1750,1750,64,14
1751,1751,9,13
1752,1752,59,13
1753,1753,55,13
1754,1754,22,13
1755,1755,52,13
1756,1756,19,13
1757,1757,42,13
1758,1758,48,13
1759,1759,41,13
1760,1760,60,13
1761,1761,43,13
1762,1762,73,14
1763,1763,87,15
1764,1764,31,13
1765,1765,22,13
1766,1766,74,14
1767,1767,78,14
1768,1768,57,13
1769,1769,54,13
1770,1770,75,14
1771,1771,80,14
1772,1772,85,15
1773,1773,6,10
1774,1774,21,13
1775,1775,60,13
1776,1776,40,13
1777,1777,36,13
1778,1778,36,13
1779,1779,4,2
1780,1780,42,13
1781,1781,18,13
1782,1782,57,13
1783,1783,68,14
1784,1784,36,13
1785,1785,5,8
1786,1786,33,13
1787,1787,27,13
1788,1788,91,15
1789,1789,59,13
1790,1790,87,15
1791,1791,6,12
1792,1792,50,13
1793,1793,56,13
1794,1794,11,13
1795,1795,94,15
1796,1796,7,13
1797,1797,81,14
1798,1798,24,13
1799,1799,60,13
1800,1800,57,13
1801,1801,40,13
1802,1802,101,16
1803,1803,71,14
1804,1804,1,1
1805,1805,89,15
1806,1806,64,14
1807,1807,96,15
1808,1808,63,14
1809,1809,59,13
1810,1810,101,16
1811,1811,17,13
1812,1812,35,13
1813,1813,63,14
1814,1814,76,14
1815,1815,45,13
1816,1816,33,13
1817,1817,50,13
1818,1818,24,13
1819,1819,21,13
1820,1820,91,15
1821,1821,33,13
1822,1822,93,15
1823,1823,85,15
1824,1824,7,13
1825,1825,84,14
1826,1826,21,13
1827,1827,9,13
1828,1828,43,13
1829,1829,15,13
1830,1830,70,14
1831,1831,18,13
1832,1832,73,14
1833,1833,80,14
1834,1834,2,3
1835,1835,57,13
1836,1836,36,13
1837,1837,13,13
1838,1838,10,13
1839,1839,93,15
1840,1840,57,13
1841,1841,40,13
1842,1842,16,13
1843,1843,89,15
1844,1844,58,13
1845,1845,67,14
1846,1846,30,13
1847,1847,32,13
1848,1848,34,13
1849,1849,88,15
1850,1850,55,13
1851,1851,40,13
1852,1852,40,13
1853,1853,25,13
1854,1854,79,14
1855,1855,59,13
1856,1856,38,13
1857,1857,7,13
1858,1858,75,14
1859,1859,13,13
1860,1860,7,13
1861,1861,16,13
1862,1862,99,15
1863,1863,59,13
1864,1864,4,4
1865,1865,28,13
1866,1866,16,13
1867,1867,9,13
1868,1868,77,14
1869,1869,35,13
1870,1870,6,11
1871,1871,33,13
1872,1872,35,13
1873,1873,69,14
1874,1874,65,14
1875,1875,86,15
1876,1876,68,14
1877,1877,36,13
1878,1878,100,16
1879,1879,68,14
1880,1880,62,13
1881,1881,76,14
1882,1882,97,15
1883,1883,44,13
1884,1884,41,13
1885,1885,81,14
1886,1886,98,15
1887,1887,74,14
1888,1888,55,13
1889,1889,43,13
1890,1890,83,14
1891,1891,21,13
1892,1892,34,13
1893,1893,72,14
1894,1894,1,4
1895,1895,11,13
1896,1896,63,14
1897,1897,96,15
1898,1898,10,13
1899,1899,55,13
1900,1900,67,14
1901,1901,99,15
1902,1902,100,16
1903,1903,33,13
1904,1904,17,13
1905,1905,63,14
1906,1906,87,15
1907,1907,72,14
1908,1908,30,13
1909,1909,71,14
1910,1910,75,14
1911,1911,45,13
1912,1912,39,13
1913,1913,49,13
1914,1914,101,16
1915,1915,61,13
1916,1916,36,13
1917,1917,49,13
1918,1918,87,15
1919,1919,77,14
1920,1920,15,13
1921,1921,60,13
1922,1922,80,14
1923,1923,50,13
1924,1924,21,13
1925,1925,35,13
1926,1926,11,13
1927,1927,56,13
1928,1928,33,13
1929,1929,32,13
1930,1930,97,15
1931,1931,91,15
1932,1932,78,14
1933,1933,44,13
1934,1934,43,13
1935,1935,83,14
1936,1936,91,15
1937,1937,22,13
1938,1938,20,13
1939,1939,78,14
1940,1940,57,13
1941,1941,71,14
1942,1942,59,13
1943,1943,53,13
1944,1944,18,13
1945,1945,53,13
1946,1946,33,13
1947,1947,48,13
1948,1948,11,13
1949,1949,43,13
1950,1950,16,13
1951,1951,45,13
1952,1952,26,13
1953,1953,17,13
1954,1954,94,15
1955,1955,32,13
1956,1956,33,13
1957,1957,100,16
1958,1958,45,13
1959,1959,62,13
1960,1960,97,15
1961,1961,4,4
1962,1962,68,14
1963,1963,57,13
1964,1964,37,13
1965,1965,64,14
1966,1966,37,13
1967,1967,64,14
1968,1968,34,13
1969,1969,2,4
1970,1970,40,13
1971,1971,41,13
1972,1972,66,14
1973,1973,92,15
1974,1974,26,13
1975,1975,25,13
1976,1976,42,13
1977,1977,27,13
1978,1978,9,13
1979,1979,46,13
1980,1980,3,3
1981,1981,73,14
1982,1982,56,13
1983,1983,41,13
1984,1984,16,13
1985,1985,90,15
1986,1986,58,13
1987,1987,63,14
1988,1988,34,13
1989,1989,83,14
1990,1990,60,13
1991,1991,26,13
1992,1992,44,13
1993,1993,64,14
1994,1994,68,14
1995,1995,11,13
1996,1996,43,13
1997,1997,75,14
1998,1998,3,1
1999,1999,99,15
2000,2000,65,14
2001,2001,88,15
2002,2002,53,13
2003,2003,92,15
2004,2004,86,15
2005,2005,45,13
2006,2006,54,13
2007,2007,43,13
2008,2008,35,13
2009,2009,30,13
2010,2010,36,13
2011,2011,14,13
2012,2012,44,13
2013,2013,47,13
2014,2014,73,14
2015,2015,18,13
2016,2016,45,13
2017,2017,94,15
2018,2018,11,13
2019,2019,57,13
2020,2020,64,14
2021,2021,11,13
2022,2022,4,1
2023,2023,34,13
2024,2024,35,13
2025,2025,8,13
2026,2026,47,13
2027,2027,31,13
2028,2028,49,13
2029,2029,1,4
2030,2030,36,13
2031,2031,50,13
2032,2032,77,14
2033,2033,6,11
2034,2034,50,13
2035,2035,100,16
2036,2036,69,14
2037,2037,12,13
2038,2038,36,13
2039,2039,54,13
2040,2040,50,13
2041,2041,91,15
2042,2042,84,14
2043,2043,100,16
2044,2044,36,13
2045,2045,63,14
2046,2046,92,15
2047,2047,43,13
2048,2048,75,14
2049,2049,20,13
2050,2050,6,9
2051,2051,51,13
2052,2052,48,13
2053,2053,50,13
2054,2054,30,13
2055,2055,20,13
2056,2056,73,14
2057,2057,96,15
2058,2058,94,15
2059,2059,7,13
2060,2060,81,14
2061,2061,10,13
2062,2062,63,14
2063,2063,99,15
2064,2064,81,14
2065,2065,66,14
2066,2066,98,15
2067,2067,93,15
2068,2068,97,15
2069,2069,1,2
2070,2070,11,13
2071,2071,61,13
2072,2072,72,14
2073,2073,20,13
2074,2074,26,13
2075,2075,89,15
2076,2076,39,13
2077,2077,97,15
2078,2078,79,14
2079,2079,57,13
2080,2080,41,13
2081,2081,18,13
2082,2082,3,1
2083,2083,69,14
2084,2084,94,15
2085,2085,97,15
2086,2086,8,13
2087,2087,5,5
2088,2088,18,13
2089,2089,11,13
2090,2090,5,5
2091,2091,49,13
2092,2092,25,13
2093,2093,44,13
2094,2094,79,14
2095,2095,20,13
2096,2096,43,13
2097,2097,78,14
2098,2098,71,14
2099,2099,49,13
2100,2100,53,13
2101,2101,33,13
2102,2102,23,13
2103,2103,83,14
2104,2104,85,15
2105,2105,11,13
2106,2106,46,13
2107,2107,22,13
2108,2108,69,14
2109,2109,23,13
2110,2110,26,13
2111,2111,15,13
2112,2112,91,15
2113,2113,40,13
2114,2114,88,15
2115,2115,42,13
2116,2116,27,13
2117,2117,51,13
2118,2118,76,14
2119,2119,36,13
2120,2120,25,13
2121,2121,93,15
2122,2122,58,13
2123,2123,68,14
2124,2124,42,13
2125,2125,77,14
2126,2126,4,1
2127,2127,4,3
2128,2128,80,14
2129,2129,26,13
2130,2130,63,14
2131,2131,74,14
2132,2132,86,15
2133,2133,16,13
2134,2134,44,13
2135,2135,94,15
2136,2136,62,13
2137,2137,54,13
2138,2138,52,13
2139,2139,94,15
2140,2140,94,15
2141,2141,82,14
2142,2142,29,13
2143,2143,80,14
2144,2144,18,13
2145,2145,80,14
2146,2146,88,15
2147,2147,59,13
2148,2148,4,3
2149,2149,46,13
2150,2150,18,13
2151,2151,45,13
2152,2152,89,15
2153,2153,12,13
2154,2154,41,13
2155,2155,70,14
2156,2156,99,15
2157,2157,81,14
2158,2158,35,13
2159,2159,47,13
2160,2160,72,14
2161,2161,98,15
2162,2162,89,15
2163,2163,35,13
2164,2164,96,15
2165,2165,32,13
2166,2166,69,14
2167,2167,79,14
2168,2168,71,14
2169,2169,68,14
2170,2170,43,13
2171,2171,55,13
2172,2172,93,15
2173,2173,81,14
2174,2174,20,13
2175,2175,60,13
2176,2176,101,16
2177,2177,27,13
2178,2178,99,15
2179,2179,36,13
2180,2180,47,13
2181,2181,18,13
2182,2182,96,15
2183,2183,15,13
2184,2184,63,14
2185,2185,63,14
2186,2186,4,3
2187,2187,99,15
2188,2188,43,13
2189,2189,66,14
2190,2190,79,14
2191,2191,43,13
2192,2192,39,13
2193,2193,76,14
2194,2194,70,14
2195,2195,46,13
2196,2196,87,15
2197,2197,71,14
2198,2198,5,5
2199,2199,11,13
2200,2200,28,13
2201,2201,81,14
2202,2202,37,13
2203,2203,3,3
2204,2204,13,13
2205,2205,32,13
2206,2206,66,14
2207,2207,60,13
2208,2208,5,7
2209,2209,62,13
2210,2210,14,13
2211,2211,95,15
2212,2212,69,14
2213,2213,78,14
2214,2214,31,13
2215,2215,61,13
2216,2216,50,13
2217,2217,61,13
2218,2218,24,13
2219,2219,87,15
2220,2220,9,13
2221,2221,46,13
2222,2222,55,13
2223,2223,68,14
2224,2224,13,13
2225,2225,17,13
2226,2226,80,14
2227,2227,92,15
2228,2228,61,13
2229,2229,49,13
2230,2230,79,14
2231,2231,44,13
2232,2232,91,15
2233,2233,7,13
2234,2234,46,13
2235,2235,18,13
2236,2236,80,14
2237,2237,30,13
2238,2238,21,13
2239,2239,62,13
2240,2240,91,15
2241,2241,98,15
2242,2242,57,13
2243,2243,80,14
2244,2244,83,14
2245,2245,33,13
2246,2246,53,13
2247,2247,88,15
2248,2248,3,3
2249,2249,16,13
2250,2250,67,14
2251,2251,15,13
2252,2252,48,13
2253,2253,9,13
2254,2254,85,15
2255,2255,54,13
2256,2256,52,13
2257,2257,23,13
2258,2258,51,13
2259,2259,25,13
2260,2260,82,14
2261,2261,51,13
2262,2262,69,14
2263,2263,70,14
2264,2264,50,13
2265,2265,55,13
2266,2266,4,4
2267,2267,2,3
2268,2268,6,11
2269,2269,88,15
2270,2270,58,13
2271,2271,52,13
2272,2272,75,14
2273,2273,47,13
2274,2274,93,15
2275,2275,78,14
2276,2276,56,13
2277,2277,87,15
2278,2278,89,15
2279,2279,72,14
2280,2280,86,15
2281,2281,64,14
2282,2282,96,15
2283,2283,91,15
2284,2284,92,15
2285,2285,55,13
2286,2286,58,13
2287,2287,82,14
2288,2288,35,13
2289,2289,32,13
2290,2290,41,13
2291,2291,81,14
2292,2292,76,14
2293,2293,23,13
2294,2294,48,13
2295,2295,24,13
2296,2296,21,13
2297,2297,48,13
2298,2298,89,15
2299,2299,3,1
2300,2300,30,13
2301,2301,32,13
2302,2302,13,13
2303,2303,37,13
2304,2304,30,13
2305,2305,45,13
2306,2306,96,15
2307,2307,82,14
2308,2308,33,13
2309,2309,62,13
2310,2310,50,13
2311,2311,76,14
2312,2312,28,13
2313,2313,13,13
2314,2314,72,14
2315,2315,40,13
2316,2316,84,14
2317,2317,85,15
2318,2318,32,13
2319,2319,70,14
2320,2320,32,13
2321,2321,18,13
2322,2322,88,15
2323,2323,61,13
2324,2324,68,14
2325,2325,8,13
2326,2326,90,15
2327,2327,79,14
2328,2328,9,13
2329,2329,101,16
2330,2330,20,13
2331,2331,2,3
2332,2332,90,15
2333,2333,29,13
2334,2334,98,15
2335,2335,17,13
2336,2336,80,14
2337,2337,10,13
2338,2338,43,13
2339,2339,67,14
2340,2340,90,15
2341,2341,53,13
2342,2342,41,13
2343,2343,100,16
2344,2344,44,13
2345,2345,13,13
2346,2346,74,14
2347,2347,72,14
2348,2348,54,13
2349,2349,73,14
2350,2350,42,13
2351,2351,31,13
2352,2352,27,13
2353,2353,28,13
2354,2354,95,15
2355,2355,59,13
2356,2356,68,14
2357,2357,12,13
2358,2358,95,15
2359,2359,69,14
2360,2360,34,13
2361,2361,69,14
2362,2362,1,2
2363,2363,4,3
2364,2364,54,13
2365,2365,34,13
2366,2366,27,13
2367,2367,45,13
2368,2368,63,14
2369,2369,66,14
2370,2370,97,15
2371,2371,74,14
2372,2372,48,13
2373,2373,83,14
2374,2374,69,14
2375,2375,27,13
2376,2376,52,13
2377,2377,81,14
2378,2378,56,13
2379,2379,46,13
2380,2380,80,14
2381,2381,43,13
2382,2382,52,13
2383,2383,70,14
2384,2384,69,14
2385,2385,21,13
2386,2386,50,13
2387,2387,61,13
2388,2388,72,14
2389,2389,91,15
2390,2390,30,13
2391,2391,67,14
2392,2392,39,13
2393,2393,80,14
2394,2394,48,13
2395,2395,80,14
2396,2396,27,13
2397,2397,89,15
2398,2398,35,13
2399,2399,19,13
2400,2400,24,13
2401,2401,82,14
2402,2402,32,13
2403,2403,91,15
2404,2404,70,14
2405,2405,24,13
2406,2406,87,15
2407,2407,88,15
2408,2408,22,13
2409,2409,93,15
2410,2410,82,14
2411,2411,38,13
2412,2412,3,1
2413,2413,7,13
2414,2414,87,15
2415,2415,20,13
2416,2416,11,13
2417,2417,75,14
2418,2418,70,14
2419,2419,62,13
2420,2420,88,15
2421,2421,70,14
2422,2422,84,14
2423,2423,77,14
2424,2424,86,15
2425,2425,101,16
2426,2426,15,13
2427,2427,51,13
2428,2428,24,13
2429,2429,50,13
2430,2430,7,13
2431,2431,27,13
2432,2432,18,13
2433,2433,66,14
2434,2434,18,13
2435,2435,27,13
2436,2436,34,13
2437,2437,84,14
2438,2438,34,13
2439,2439,50,13
2440,2440,18,13
2441,2441,60,13
2442,2442,58,13
2443,2443,14,13
2444,2444,63,14
2445,2445,91,15
2446,2446,43,13
2447,2447,48,13
2448,2448,54,13
2449,2449,7,13
2450,2450,54,13
2451,2451,29,13
2452,2452,59,13
2453,2453,59,13
2454,2454,60,13
2455,2455,92,15
2456,2456,94,15
2457,2457,34,13
2458,2458,1,2
2459,2459,65,14
2460,2460,39,13
2461,2461,63,14
2462,2462,82,14
2463,2463,30,13
2464,2464,74,14
2465,2465,8,13
2466,2466,91,15
2467,2467,17,13
2468,2468,64,14
2469,2469,34,13
2470,2470,95,15
2471,2471,71,14
2472,2472,56,13
2473,2473,78,14
2474,2474,9,13
2475,2475,28,13
2476,2476,51,13
2477,2477,77,14
2478,2478,55,13
2479,2479,66,14
2480,2480,11,13
2481,2481,66,14
2482,2482,14,13
2483,2483,40,13
2484,2484,13,13
2485,2485,95,15
2486,2486,38,13
2487,2487,14,13
2488,2488,45,13
2489,2489,30,13
2490,2490,72,14
2491,2491,32,13
2492,2492,16,13
2493,2493,40,13
2494,2494,88,15
2495,2495,14,13
2496,2496,89,15
2497,2497,64,14
2498,2498,40,13
2499,2499,78,14
2500,2500,63,14
2501,2501,70,14
2502,2502,44,13
2503,2503,7,13
2504,2504,77,14
2505,2505,34,13
2506,2506,99,15
2507,2507,50,13
2508,2508,56,13
2509,2509,84,14
2510,2510,60,13
2511,2511,44,13
2512,2512,55,13
2513,2513,51,13
2514,2514,33,13
2515,2515,63,14
2516,2516,68,14
2517,2517,7,13
2518,2518,6,12
2519,2519,32,13
2520,2520,101,16
2521,2521,56,13
2522,2522,66,14
2523,2523,30,13
2524,2524,33,13
2525,2525,39,13
2526,2526,49,13
2527,2527,91,15
2528,2528,46,13
2529,2529,9,13
2530,2530,58,13
2531,2531,6,10
2532,2532,52,13
2533,2533,18,13
2534,2534,66,14
2535,2535,51,13
2536,2536,6,11
2537,2537,30,13
2538,2538,67,14
2539,2539,89,15
2540,2540,98,15
2541,2541,71,14
2542,2542,72,14
2543,2543,18,13
2544,2544,10,13
2545,2545,8,13
2546,2546,48,13
2547,2547,21,13
2548,2548,39,13
2549,2549,3,2
2550,2550,53,13
2551,2551,51,13
2552,2552,100,16
2553,2553,83,14
2554,2554,33,13
2555,2555,79,14
2556,2556,34,13
2557,2557,100,16
2558,2558,8,13
2559,2559,20,13
2560,2560,80,14
2561,2561,69,14
2562,2562,22,13
2563,2563,39,13
2564,2564,70,14
2565,2565,90,15
