,id_viaje,id_destino,id_precio
2566,2566,75,14
2567,2567,53,13
2568,2568,23,13
2569,2569,83,14
2570,2570,42,13
2571,2571,29,13
2572,2572,43,13
2573,2573,6,10
2574,2574,31,13
2575,2575,69,14
2576,2576,88,15
2577,2577,61,13
2578,2578,81,14
2579,2579,69,14
2580,2580,20,13
2581,2581,40,13
2582,2582,97,15
2583,2583,67,14
2584,2584,65,14
2585,2585,16,13
2586,2586,58,13
2587,2587,53,13
2588,2588,13,13
2589,2589,38,13
2590,2590,60,13
2591,2591,81,14
2592,2592,73,14
2593,2593,10,13
2594,2594,74,14
2595,2595,73,14
2596,2596,86,15
2597,2597,96,15
2598,2598,36,13
2599,2599,66,14
2600,2600,7,13
2601,2601,72,14
2602,2602,25,13
2603,2603,21,13
2604,2604,56,13
2605,2605,53,13
2606,2606,76,14
2607,2607,32,13
2608,2608,1,3
2609,2609,40,13
2610,2610,78,14
2611,2611,96,15
2612,2612,4,4
2613,2613,23,13
2614,2614,38,13
2615,2615,29,13
2616,2616,85,15
2617,2617,53,13
2618,2618,47,13
2619,2619,21,13
2620,2620,30,13
2621,2621,84,14
2622,2622,44,13
2623,2623,82,14
2624,2624,41,13
2625,2625,58,13
2626,2626,15,13
2627,2627,33,13
2628,2628,94,15
2629,2629,78,14
2630,2630,51,13
2631,2631,71,14
2632,2632,31,13
2633,2633,75,14
2634,2634,44,13
2635,2635,91,15
2636,2636,33,13
2637,2637,65,14
2638,2638,60,13
2639,2639,86,15
2640,2640,7,13
2641,2641,53,13
2642,2642,96,15
2643,2643,31,13
2644,2644,65,14
2645,2645,41,13
2646,2646,14,13
2647,2647,95,15
2648,2648,38,13
2649,2649,19,13
2650,2650,70,14
2651,2651,76,14
2652,2652,91,15
2653,2653,38,13
2654,2654,37,13
2655,2655,19,13
2656,2656,93,15
2657,2657,60,13
2658,2658,48,13
2659,2659,52,13
2660,2660,91,15
2661,2661,48,13
2662,2662,95,15
2663,2663,90,15
2664,2664,22,13
2665,2665,70,14
2666,2666,95,15
2667,2667,3,4
2668,2668,3,1
2669,2669,49,13
2670,2670,20,13
2671,2671,36,13
2672,2672,47,13
2673,2673,16,13
2674,2674,83,14
2675,2675,94,15
2676,2676,51,13
2677,2677,53,13
2678,2678,38,13
2679,2679,78,14
2680,2680,93,15
2681,2681,71,14
2682,2682,86,15
2683,2683,31,13
2684,2684,25,13
2685,2685,3,2
2686,2686,1,2
2687,2687,63,14
2688,2688,33,13
2689,2689,1,3
2690,2690,94,15
2691,2691,27,13
2692,2692,59,13
2693,2693,38,13
2694,2694,66,14
2695,2695,22,13
2696,2696,57,13
2697,2697,60,13
2698,2698,55,13
2699,2699,91,15
2700,2700,23,13
2701,2701,61,13
2702,2702,14,13
2703,2703,63,14
2704,2704,68,14
2705,2705,3,2
2706,2706,12,13
2707,2707,27,13
2708,2708,9,13
2709,2709,9,13
2710,2710,2,3
2711,2711,48,13
2712,2712,68,14
2713,2713,29,13
2714,2714,27,13
2715,2715,31,13
2716,2716,5,8
2717,2717,72,14
2718,2718,99,15
2719,2719,79,14
2720,2720,47,13
2721,2721,60,13
2722,2722,49,13
2723,2723,57,13
2724,2724,3,3
2725,2725,51,13
2726,2726,34,13
2727,2727,16,13
2728,2728,5,6
2729,2729,15,13
2730,2730,48,13
2731,2731,17,13
2732,2732,55,13
2733,2733,93,15
2734,2734,50,13
2735,2735,41,13
2736,2736,3,4
2737,2737,71,14
2738,2738,15,13
2739,2739,80,14
2740,2740,85,15
2741,2741,86,15
2742,2742,22,13
2743,2743,42,13
2744,2744,101,16
2745,2745,79,14
2746,2746,36,13
2747,2747,71,14
2748,2748,90,15
2749,2749,38,13
2750,2750,4,1
2751,2751,27,13
2752,2752,41,13
2753,2753,31,13
2754,2754,71,14
2755,2755,82,14
2756,2756,38,13
2757,2757,43,13
2758,2758,101,16
2759,2759,78,14
2760,2760,55,13
2761,2761,94,15
2762,2762,35,13
2763,2763,19,13
2764,2764,10,13
2765,2765,44,13
2766,2766,44,13
2767,2767,65,14
2768,2768,38,13
2769,2769,30,13
2770,2770,29,13
2771,2771,11,13
2772,2772,2,3
2773,2773,16,13
2774,2774,39,13
2775,2775,26,13
2776,2776,17,13
2777,2777,24,13
2778,2778,32,13
2779,2779,77,14
2780,2780,100,16
2781,2781,83,14
2782,2782,39,13
2783,2783,55,13
2784,2784,83,14
2785,2785,47,13
2786,2786,62,13
2787,2787,83,14
2788,2788,41,13
2789,2789,21,13
2790,2790,23,13
2791,2791,51,13
2792,2792,98,15
2793,2793,2,4
2794,2794,40,13
2795,2795,39,13
2796,2796,26,13
2797,2797,72,14
2798,2798,77,14
2799,2799,15,13
2800,2800,11,13
2801,2801,34,13
2802,2802,67,14
2803,2803,4,4
2804,2804,42,13
2805,2805,16,13
2806,2806,1,3
2807,2807,89,15
2808,2808,13,13
2809,2809,56,13
2810,2810,30,13
2811,2811,101,16
2812,2812,59,13
2813,2813,52,13
2814,2814,98,15
2815,2815,27,13
2816,2816,100,16
2817,2817,4,1
2818,2818,59,13
2819,2819,93,15
2820,2820,59,13
2821,2821,77,14
2822,2822,73,14
2823,2823,47,13
2824,2824,17,13
2825,2825,56,13
2826,2826,7,13
2827,2827,35,13
2828,2828,10,13
2829,2829,29,13
2830,2830,92,15
2831,2831,79,14
2832,2832,2,3
2833,2833,76,14
2834,2834,51,13
2835,2835,52,13
2836,2836,56,13
2837,2837,92,15
2838,2838,64,14
2839,2839,72,14
2840,2840,91,15
2841,2841,23,13
2842,2842,9,13
2843,2843,53,13
2844,2844,62,13
2845,2845,27,13
2846,2846,60,13
2847,2847,47,13
2848,2848,12,13
2849,2849,54,13
2850,2850,98,15
2851,2851,97,15
2852,2852,19,13
2853,2853,22,13
2854,2854,45,13
2855,2855,2,1
2856,2856,40,13
2857,2857,100,16
2858,2858,71,14
2859,2859,56,13
2860,2860,17,13
2861,2861,56,13
2862,2862,1,3
2863,2863,83,14
2864,2864,24,13
2865,2865,7,13
2866,2866,54,13
2867,2867,14,13
2868,2868,100,16
2869,2869,29,13
2870,2870,8,13
2871,2871,67,14
2872,2872,16,13
2873,2873,58,13
2874,2874,96,15
2875,2875,97,15
2876,2876,30,13
2877,2877,70,14
2878,2878,55,13
2879,2879,62,13
2880,2880,69,14
2881,2881,15,13
2882,2882,54,13
2883,2883,26,13
2884,2884,91,15
2885,2885,75,14
2886,2886,19,13
2887,2887,4,4
2888,2888,45,13
2889,2889,54,13
2890,2890,86,15
2891,2891,27,13
2892,2892,97,15
2893,2893,62,13
2894,2894,52,13
2895,2895,89,15
2896,2896,19,13
2897,2897,52,13
2898,2898,43,13
2899,2899,6,10
2900,2900,40,13
2901,2901,34,13
2902,2902,2,3
2903,2903,39,13
2904,2904,37,13
2905,2905,53,13
2906,2906,73,14
2907,2907,12,13
2908,2908,85,15
2909,2909,93,15
2910,2910,96,15
2911,2911,93,15
2912,2912,98,15
2913,2913,56,13
2914,2914,59,13
2915,2915,75,14
2916,2916,71,14
2917,2917,5,8
2918,2918,69,14
2919,2919,2,4
2920,2920,17,13
2921,2921,54,13
2922,2922,38,13
2923,2923,84,14
2924,2924,7,13
2925,2925,80,14
2926,2926,18,13
2927,2927,43,13
2928,2928,63,14
2929,2929,68,14
2930,2930,51,13
2931,2931,51,13
2932,2932,36,13
2933,2933,7,13
2934,2934,96,15
2935,2935,83,14
2936,2936,24,13
2937,2937,58,13
2938,2938,64,14
2939,2939,83,14
2940,2940,28,13
2941,2941,73,14
2942,2942,25,13
2943,2943,11,13
2944,2944,52,13
2945,2945,87,15
2946,2946,61,13
2947,2947,94,15
2948,2948,26,13
2949,2949,34,13
2950,2950,6,11
2951,2951,52,13
2952,2952,64,14
2953,2953,85,15
2954,2954,73,14
2955,2955,9,13
2956,2956,66,14
2957,2957,89,15
2958,2958,16,13
2959,2959,25,13
2960,2960,89,15
2961,2961,78,14
2962,2962,93,15
2963,2963,41,13
2964,2964,43,13
2965,2965,27,13
2966,2966,79,14
2967,2967,71,14
2968,2968,49,13
2969,2969,7,13
2970,2970,28,13
2971,2971,86,15
2972,2972,73,14
2973,2973,62,13
2974,2974,83,14
2975,2975,89,15
2976,2976,93,15
2977,2977,77,14
2978,2978,5,8
2979,2979,97,15
2980,2980,82,14
2981,2981,66,14
2982,2982,45,13
2983,2983,47,13
2984,2984,21,13
2985,2985,58,13
2986,2986,13,13
2987,2987,39,13
2988,2988,7,13
2989,2989,50,13
2990,2990,83,14
2991,2991,73,14
2992,2992,101,16
2993,2993,63,14
2994,2994,65,14
2995,2995,44,13
2996,2996,48,13
2997,2997,30,13
2998,2998,79,14
2999,2999,85,15
3000,3000,42,13
3001,3001,72,14
3002,3002,57,13
3003,3003,22,13
3004,3004,80,14
3005,3005,56,13
3006,3006,19,13
3007,3007,61,13
3008,3008,94,15
3009,3009,12,13
3010,3010,22,13
3011,3011,31,13
3012,3012,72,14
3013,3013,46,13
3014,3014,40,13
3015,3015,93,15
3016,3016,71,14
3017,3017,27,13
3018,3018,46,13
3019,3019,85,15
3020,3020,17,13
3021,3021,88,15
3022,3022,68,14
3023,3023,39,13
3024,3024,35,13
3025,3025,58,13
3026,3026,77,14
3027,3027,92,15
3028,3028,59,13
3029,3029,18,13
3030,3030,42,13
3031,3031,68,14
3032,3032,61,13
3033,3033,93,15
3034,3034,70,14
3035,3035,61,13
3036,3036,16,13
3037,3037,16,13
3038,3038,85,15
3039,3039,91,15
3040,3040,40,13
3041,3041,54,13
3042,3042,43,13
3043,3043,39,13
3044,3044,58,13
3045,3045,87,15
3046,3046,85,15
3047,3047,24,13
3048,3048,76,14
3049,3049,11,13
3050,3050,46,13
3051,3051,14,13
3052,3052,71,14
3053,3053,54,13
3054,3054,90,15
3055,3055,65,14
3056,3056,46,13
3057,3057,49,13
3058,3058,80,14
3059,3059,81,14
3060,3060,55,13
3061,3061,84,14
3062,3062,58,13
3063,3063,81,14
3064,3064,47,13
3065,3065,68,14
3066,3066,49,13
3067,3067,27,13
3068,3068,20,13
3069,3069,63,14
3070,3070,8,13
3071,3071,67,14
3072,3072,19,13
3073,3073,73,14
3074,3074,52,13
3075,3075,42,13
3076,3076,29,13
3077,3077,69,14
3078,3078,66,14
3079,3079,76,14
3080,3080,52,13
3081,3081,80,14
3082,3082,70,14
3083,3083,75,14
3084,3084,78,14
3085,3085,85,15
3086,3086,77,14
3087,3087,76,14
3088,3088,74,14
3089,3089,63,14
3090,3090,79,14
3091,3091,28,13
3092,3092,75,14
3093,3093,86,15
3094,3094,71,14
3095,3095,44,13
3096,3096,95,15
3097,3097,69,14
3098,3098,96,15
3099,3099,58,13
3100,3100,21,13
3101,3101,48,13
3102,3102,50,13
3103,3103,47,13
3104,3104,3,4
3105,3105,71,14
3106,3106,89,15
3107,3107,71,14
3108,3108,76,14
3109,3109,58,13
3110,3110,61,13
3111,3111,38,13
3112,3112,17,13
3113,3113,93,15
3114,3114,69,14
3115,3115,70,14
3116,3116,5,7
3117,3117,53,13
3118,3118,16,13
3119,3119,67,14
3120,3120,69,14
3121,3121,61,13
3122,3122,32,13
3123,3123,51,13
3124,3124,66,14
3125,3125,80,14
3126,3126,67,14
3127,3127,60,13
3128,3128,98,15
3129,3129,5,7
3130,3130,73,14
3131,3131,82,14
3132,3132,57,13
3133,3133,58,13
3134,3134,7,13
3135,3135,65,14
3136,3136,1,3
3137,3137,45,13
3138,3138,85,15
3139,3139,57,13
3140,3140,47,13
3141,3141,39,13
3142,3142,75,14
3143,3143,12,13
3144,3144,96,15
3145,3145,2,2
3146,3146,53,13
3147,3147,27,13
3148,3148,72,14
3149,3149,16,13
3150,3150,18,13
3151,3151,68,14
3152,3152,60,13
3153,3153,16,13
3154,3154,13,13
3155,3155,66,14
3156,3156,51,13
3157,3157,55,13
3158,3158,28,13
3159,3159,94,15
3160,3160,17,13
3161,3161,33,13
3162,3162,20,13
3163,3163,83,14
3164,3164,75,14
3165,3165,21,13
3166,3166,90,15
3167,3167,79,14
3168,3168,10,13
3169,3169,63,14
3170,3170,101,16
3171,3171,83,14
3172,3172,56,13
3173,3173,47,13
3174,3174,76,14
3175,3175,10,13
3176,3176,18,13
3177,3177,15,13
3178,3178,28,13
3179,3179,46,13
3180,3180,27,13
3181,3181,44,13
3182,3182,55,13
3183,3183,99,15
3184,3184,97,15
3185,3185,45,13
3186,3186,61,13
3187,3187,1,1
3188,3188,16,13
3189,3189,99,15
3190,3190,8,13
3191,3191,25,13
3192,3192,95,15
3193,3193,93,15
3194,3194,20,13
3195,3195,34,13
3196,3196,70,14
3197,3197,35,13
3198,3198,26,13
3199,3199,36,13
3200,3200,65,14
3201,3201,18,13
3202,3202,43,13
3203,3203,93,15
3204,3204,95,15
3205,3205,61,13
3206,3206,89,15
3207,3207,77,14
3208,3208,26,13
3209,3209,42,13
3210,3210,16,13
3211,3211,66,14
3212,3212,99,15
3213,3213,69,14
3214,3214,96,15
3215,3215,77,14
3216,3216,100,16
3217,3217,45,13
3218,3218,89,15
3219,3219,99,15
3220,3220,50,13
3221,3221,96,15
3222,3222,18,13
3223,3223,67,14
3224,3224,13,13
3225,3225,37,13
3226,3226,71,14
3227,3227,26,13
3228,3228,73,14
3229,3229,17,13
3230,3230,71,14
3231,3231,25,13
3232,3232,18,13
3233,3233,24,13
3234,3234,3,1
3235,3235,31,13
3236,3236,89,15
3237,3237,24,13
3238,3238,73,14
3239,3239,66,14
3240,3240,85,15
3241,3241,90,15
3242,3242,97,15
3243,3243,93,15
3244,3244,61,13
3245,3245,24,13
3246,3246,14,13
3247,3247,86,15
3248,3248,60,13
3249,3249,33,13
3250,3250,93,15
3251,3251,39,13
3252,3252,33,13
3253,3253,55,13
3254,3254,71,14
3255,3255,1,3
3256,3256,32,13
3257,3257,5,7
3258,3258,29,13
3259,3259,39,13
3260,3260,99,15
3261,3261,74,14
3262,3262,90,15
3263,3263,84,14
3264,3264,96,15
3265,3265,91,15
3266,3266,63,14
3267,3267,16,13
3268,3268,26,13
3269,3269,81,14
3270,3270,25,13
3271,3271,65,14
3272,3272,67,14
3273,3273,3,4
3274,3274,93,15
3275,3275,101,16
3276,3276,94,15
3277,3277,79,14
3278,3278,93,15
3279,3279,27,13
3280,3280,41,13
3281,3281,36,13
3282,3282,56,13
3283,3283,40,13
3284,3284,70,14
3285,3285,2,4
3286,3286,37,13
3287,3287,100,16
3288,3288,3,3
3289,3289,19,13
3290,3290,22,13
3291,3291,37,13
3292,3292,67,14
3293,3293,29,13
3294,3294,77,14
3295,3295,98,15
3296,3296,90,15
3297,3297,18,13
3298,3298,89,15
3299,3299,66,14
3300,3300,49,13
3301,3301,69,14
3302,3302,71,14
3303,3303,74,14
3304,3304,20,13
3305,3305,26,13
3306,3306,48,13
3307,3307,77,14
3308,3308,31,13
3309,3309,75,14
3310,3310,44,13
3311,3311,75,14
3312,3312,33,13
3313,3313,52,13
3314,3314,14,13
3315,3315,55,13
3316,3316,64,14
3317,3317,64,14
3318,3318,42,13
3319,3319,83,14
3320,3320,30,13
3321,3321,100,16
3322,3322,42,13
3323,3323,76,14
3324,3324,26,13
3325,3325,46,13
3326,3326,58,13
3327,3327,50,13
3328,3328,71,14
3329,3329,84,14
3330,3330,78,14
3331,3331,78,14
3332,3332,58,13
3333,3333,77,14
3334,3334,55,13
3335,3335,69,14
3336,3336,48,13
3337,3337,80,14
3338,3338,57,13
3339,3339,31,13
3340,3340,86,15
3341,3341,94,15
3342,3342,69,14
3343,3343,85,15
3344,3344,8,13
3345,3345,49,13
3346,3346,21,13
3347,3347,84,14
3348,3348,5,8
3349,3349,88,15
3350,3350,1,1
3351,3351,35,13
3352,3352,5,7
3353,3353,42,13
3354,3354,76,14
3355,3355,79,14
3356,3356,98,15
3357,3357,101,16
3358,3358,81,14
3359,3359,19,13
3360,3360,76,14
3361,3361,42,13
3362,3362,42,13
3363,3363,82,14
3364,3364,91,15
3365,3365,39,13
3366,3366,54,13
3367,3367,38,13
3368,3368,97,15
3369,3369,9,13
3370,3370,85,15
3371,3371,46,13
3372,3372,92,15
3373,3373,60,13
3374,3374,78,14
3375,3375,70,14
3376,3376,98,15
3377,3377,52,13
3378,3378,16,13
3379,3379,16,13
3380,3380,67,14
3381,3381,70,14
3382,3382,63,14
3383,3383,37,13
3384,3384,14,13
3385,3385,71,14
3386,3386,28,13
3387,3387,17,13
3388,3388,75,14
3389,3389,81,14
3390,3390,36,13
3391,3391,68,14
3392,3392,38,13
3393,3393,21,13
3394,3394,37,13
3395,3395,41,13
3396,3396,7,13
3397,3397,88,15
3398,3398,34,13
3399,3399,79,14
3400,3400,88,15
3401,3401,89,15
3402,3402,70,14
3403,3403,50,13
3404,3404,52,13
3405,3405,95,15
3406,3406,84,14
3407,3407,76,14
3408,3408,65,14
3409,3409,61,13
3410,3410,33,13
3411,3411,35,13
3412,3412,93,15
3413,3413,34,13
3414,3414,32,13
3415,3415,55,13
3416,3416,40,13
3417,3417,16,13
3418,3418,78,14
3419,3419,25,13
3420,3420,42,13
3421,3421,11,13
3422,3422,29,13
3423,3423,38,13
3424,3424,6,12
3425,3425,90,15
3426,3426,68,14
3427,3427,74,14
3428,3428,23,13
3429,3429,72,14
3430,3430,96,15
3431,3431,33,13
3432,3432,5,7
3433,3433,27,13
3434,3434,84,14
3435,3435,29,13
3436,3436,30,13
3437,3437,4,4
3438,3438,60,13
3439,3439,87,15
3440,3440,101,16
3441,3441,11,13
3442,3442,2,3
3443,3443,6,12
3444,3444,66,14
3445,3445,59,13
3446,3446,74,14
3447,3447,90,15
3448,3448,6,11
3449,3449,54,13
3450,3450,53,13
3451,3451,48,13
3452,3452,54,13
3453,3453,75,14
3454,3454,73,14
3455,3455,79,14
3456,3456,76,14
3457,3457,65,14
3458,3458,5,7
3459,3459,31,13
3460,3460,6,9
3461,3461,59,13
3462,3462,2,2
3463,3463,27,13
3464,3464,32,13
3465,3465,65,14
3466,3466,52,13
3467,3467,48,13
3468,3468,26,13
3469,3469,4,3
3470,3470,57,13
3471,3471,52,13
3472,3472,38,13
3473,3473,53,13
3474,3474,32,13
3475,3475,34,13
3476,3476,36,13
3477,3477,100,16
3478,3478,26,13
3479,3479,39,13
3480,3480,46,13
3481,3481,78,14
3482,3482,75,14
3483,3483,41,13
3484,3484,18,13
3485,3485,2,4
3486,3486,72,14
3487,3487,54,13
3488,3488,65,14
3489,3489,99,15
3490,3490,6,10
3491,3491,53,13
3492,3492,92,15
3493,3493,71,14
3494,3494,94,15
3495,3495,54,13
3496,3496,64,14
3497,3497,78,14
3498,3498,19,13
3499,3499,92,15
3500,3500,60,13
3501,3501,76,14
3502,3502,25,13
3503,3503,70,14
3504,3504,17,13
3505,3505,99,15
3506,3506,98,15
3507,3507,9,13
3508,3508,30,13
3509,3509,51,13
3510,3510,21,13
3511,3511,49,13
3512,3512,28,13
3513,3513,70,14
3514,3514,9,13
3515,3515,67,14
3516,3516,71,14
3517,3517,50,13
3518,3518,47,13
3519,3519,48,13
3520,3520,23,13
3521,3521,32,13
3522,3522,9,13
3523,3523,52,13
3524,3524,72,14
3525,3525,50,13
3526,3526,48,13
3527,3527,7,13
3528,3528,70,14
3529,3529,42,13
3530,3530,65,14
3531,3531,81,14
3532,3532,47,13
3533,3533,70,14
3534,3534,62,13
3535,3535,97,15
3536,3536,60,13
3537,3537,68,14
3538,3538,24,13
3539,3539,94,15
3540,3540,6,11
3541,3541,94,15
3542,3542,10,13
3543,3543,38,13
3544,3544,14,13
3545,3545,57,13
3546,3546,44,13
3547,3547,30,13
3548,3548,80,14
3549,3549,70,14
3550,3550,97,15
3551,3551,26,13
3552,3552,69,14
3553,3553,6,12
3554,3554,42,13
3555,3555,71,14
3556,3556,78,14
3557,3557,47,13
3558,3558,87,15
3559,3559,63,14
3560,3560,16,13
3561,3561,96,15
3562,3562,14,13
3563,3563,84,14
3564,3564,63,14
3565,3565,72,14
3566,3566,14,13
3567,3567,2,1
3568,3568,97,15
3569,3569,39,13
3570,3570,15,13
3571,3571,27,13
3572,3572,24,13
3573,3573,91,15
3574,3574,29,13
3575,3575,97,15
3576,3576,32,13
3577,3577,32,13
3578,3578,68,14
3579,3579,28,13
3580,3580,41,13
3581,3581,58,13
3582,3582,59,13
3583,3583,60,13
3584,3584,55,13
3585,3585,86,15
3586,3586,92,15
3587,3587,37,13
3588,3588,49,13
3589,3589,82,14
3590,3590,11,13
3591,3591,43,13
3592,3592,27,13
3593,3593,71,14
3594,3594,93,15
3595,3595,72,14
3596,3596,30,13
3597,3597,23,13
3598,3598,15,13
3599,3599,101,16
3600,3600,18,13
3601,3601,84,14
3602,3602,44,13
3603,3603,90,15
3604,3604,17,13
3605,3605,67,14
3606,3606,91,15
3607,3607,6,12
3608,3608,84,14
3609,3609,4,4
3610,3610,67,14
3611,3611,36,13
3612,3612,76,14
3613,3613,79,14
3614,3614,28,13
3615,3615,62,13
3616,3616,48,13
3617,3617,20,13
3618,3618,49,13
3619,3619,99,15
3620,3620,32,13
3621,3621,62,13
3622,3622,83,14
3623,3623,86,15
3624,3624,75,14
3625,3625,34,13
3626,3626,2,2
3627,3627,32,13
3628,3628,95,15
3629,3629,85,15
3630,3630,13,13
3631,3631,61,13
3632,3632,76,14
3633,3633,35,13
3634,3634,91,15
3635,3635,8,13
3636,3636,53,13
3637,3637,18,13
3638,3638,45,13
3639,3639,29,13
3640,3640,54,13
3641,3641,92,15
3642,3642,65,14
3643,3643,39,13
3644,3644,33,13
3645,3645,84,14
3646,3646,58,13
3647,3647,97,15
3648,3648,13,13
3649,3649,27,13
3650,3650,62,13
3651,3651,78,14
3652,3652,37,13
3653,3653,83,14
3654,3654,11,13
3655,3655,6,11
3656,3656,84,14
3657,3657,41,13
3658,3658,26,13
3659,3659,12,13
3660,3660,6,12
3661,3661,10,13
3662,3662,22,13
3663,3663,87,15
3664,3664,67,14
3665,3665,12,13
3666,3666,54,13
3667,3667,92,15
3668,3668,87,15
3669,3669,23,13
3670,3670,39,13
3671,3671,92,15
3672,3672,60,13
3673,3673,53,13
3674,3674,15,13
3675,3675,61,13
3676,3676,50,13
3677,3677,62,13
3678,3678,63,14
3679,3679,51,13
3680,3680,98,15
3681,3681,93,15
3682,3682,59,13
3683,3683,70,14
3684,3684,47,13
3685,3685,46,13
3686,3686,3,2
3687,3687,67,14
3688,3688,2,3
3689,3689,31,13
3690,3690,67,14
3691,3691,84,14
3692,3692,6,11
3693,3693,56,13
3694,3694,57,13
3695,3695,51,13
3696,3696,88,15
3697,3697,5,6
3698,3698,90,15
3699,3699,85,15
3700,3700,65,14
3701,3701,37,13
3702,3702,41,13
3703,3703,36,13
3704,3704,1,1
3705,3705,66,14
3706,3706,39,13
3707,3707,69,14
3708,3708,100,16
3709,3709,88,15
3710,3710,13,13
3711,3711,15,13
3712,3712,95,15
3713,3713,66,14
3714,3714,1,4
3715,3715,80,14
3716,3716,57,13
3717,3717,33,13
3718,3718,30,13
3719,3719,50,13
3720,3720,23,13
3721,3721,16,13
3722,3722,31,13
3723,3723,80,14
3724,3724,48,13
3725,3725,76,14
3726,3726,1,2
3727,3727,47,13
3728,3728,88,15
3729,3729,41,13
3730,3730,80,14
3731,3731,58,13
3732,3732,68,14
3733,3733,18,13
3734,3734,74,14
3735,3735,63,14
3736,3736,64,14
3737,3737,27,13
3738,3738,7,13
3739,3739,36,13
3740,3740,97,15
3741,3741,92,15
3742,3742,16,13
3743,3743,7,13
3744,3744,93,15
3745,3745,11,13
3746,3746,80,14
3747,3747,83,14
3748,3748,29,13
3749,3749,2,2
3750,3750,5,8
3751,3751,66,14
3752,3752,30,13
3753,3753,23,13
3754,3754,16,13
3755,3755,85,15
3756,3756,31,13
3757,3757,4,2
3758,3758,22,13
3759,3759,36,13
3760,3760,27,13
3761,3761,76,14
3762,3762,27,13
3763,3763,65,14
3764,3764,12,13
3765,3765,53,13
3766,3766,54,13
3767,3767,97,15
3768,3768,13,13
3769,3769,55,13
3770,3770,41,13
3771,3771,94,15
3772,3772,49,13
3773,3773,59,13
3774,3774,25,13
3775,3775,77,14
3776,3776,87,15
3777,3777,25,13
3778,3778,43,13
3779,3779,61,13
3780,3780,62,13
3781,3781,89,15
3782,3782,100,16
