,destino,plazas,duracion_dias,coste_viaje_dia,coste_viaje_final,huella_carbono
0,Zamora,17,1,100,100,9
1,Vilafamés,1,7,60,420,2
2,Ávila,2,5,80,400,27
3,Toledo,12,2,80,160,20
4,Aínsa,9,9,60,540,27
5,Peñíscola,6,4,50,200,4
6,Girona,11,2,80,160,22
7,Valladolid,0,7,75,525,7
8,Valldemossa,13,4,70,280,26
9,Valencia,19,9,75,675,2
10,Cáceres,14,3,80,240,5
11,Málaga,6,8,110,880,26
12,Palencia,4,5,80,400,18
13,León,19,5,100,500,27
14,Santander,15,5,80,400,4
15,Poza de la Sal,4,7,70,490,1
16,Pals,16,1,50,50,29
17,Toledo,7,4,75,300,23
18,Almería,7,4,130,520,5
19,Valderrobres,2,3,60,180,14
20,Soria,3,4,90,360,2
21,Cáceres,15,2,90,180,25
22,Valverde de los Arroyos,13,9,30,270,12
23,Peñalba de Santiago,12,9,60,540,15
24,Poza de la Sal,2,9,30,270,5
25,Cadaqués,7,1,40,40,19
26,Sepúlveda,4,9,40,360,15
27,Santillana del Mar,6,4,30,120,13
28,Huelva,2,4,100,400,17
29,Alcalá del Júcar,8,2,50,100,1
30,Ujue,8,2,70,140,19
31,Candelario,7,7,60,420,4
32,Peñalba de Santiago,17,9,70,630,12
33,Caleruega,19,8,30,240,2
34,Castellón de la Plana,8,3,100,300,0
35,Ávila,4,3,100,300,10
36,Valencia,0,7,90,630,26
37,Mirambel,2,4,50,200,8
38,Pontevedra,10,3,50,150,8
39,Santillana del Mar,5,8,60,480,7
40,Cuenca,18,8,75,600,4
41,Aracena,5,6,50,300,12
42,Cáceres,15,2,130,260,29
43,Almagro,8,9,30,270,26
44,Mogarraz,4,6,30,180,22
45,Yanguas,12,9,50,450,6
46,Ronda,5,9,30,270,28
47,Salamanca,1,3,70,210,24
48,Cuenca,17,3,130,390,29
49,Jaén,5,8,130,1040,20
50,Palencia,6,6,90,540,1
51,Albarracín,0,7,30,210,19
52,Córdoba,1,2,100,200,15
53,Calaceite,6,6,60,360,27
54,Frigiliana,16,1,30,30,1
55,Calaceite,6,6,60,360,7
56,Soria,12,9,90,810,27
57,Calaceite,3,6,50,300,22
58,Aínsa,19,9,30,270,23
59,Teruel,18,9,130,1170,18
60,Valverde de los Arroyos,1,6,70,420,7
61,Málaga,3,6,110,660,1
62,Vilafamés,11,2,40,80,29
63,Santander,7,7,130,910,23
64,Ávila,4,6,100,600,0
65,Peñalba de Santiago,12,9,70,630,18
66,Lugo,1,1,130,130,19
67,Ujué,5,3,60,180,1
68,Vilafamés,1,1,60,60,25
69,Ávila,19,4,80,320,4
70,Peñalba de Santiago,16,6,50,300,19
71,Lugo,16,2,110,220,18
72,Teruel,3,4,130,520,7
73,Tarragona,4,4,80,320,6
74,Girona,6,4,110,440,22
75,Aínsa,8,2,30,60,0
76,Monteagudo de las Vicarías,2,3,40,120,12
77,Valderrobres,19,2,50,100,7
78,Poza de la Sal,16,1,50,50,18
79,Zaragoza,7,2,80,160,15
80,Pedraza,9,2,70,140,27
81,Trujillo,1,8,30,240,19
82,Lleida,14,9,80,720,3
83,Fornalutx,0,1,70,70,18
84,Castellón de la Plana,10,5,75,375,22
85,Alicante,16,5,75,375,13
86,Logroño,9,3,80,240,17
87,Ávila,1,3,110,330,8
88,Vigo,19,6,100,600,29
89,Jaén,9,4,75,300,15
90,Aínsa,3,5,60,300,27
91,Caleruega,8,8,60,480,17
92,Valencia,9,4,90,360,13
93,Yanguas,15,3,60,180,17
94,Cuenca,16,1,80,80,15
95,Ciudad Real,16,1,130,130,13
96,Poza de la Sal,14,4,60,240,9
97,Valencia,12,2,75,150,2
98,Combarro,11,5,50,250,22
99,Pedraza,19,4,30,120,7
100,Almagro,15,1,30,30,16
101,Almería,15,9,75,675,26
102,Ujue,0,9,70,630,21
103,Lleida,0,9,100,900,26
104,Málaga,9,2,110,220,0
105,Ourense,16,3,130,390,4
106,Huesca,3,7,100,700,23
107,Ávila,19,6,75,450,5
108,Chinchón,6,3,30,90,21
109,Las Palmas de Gran Canaria,12,3,100,300,19
110,Girona,5,6,80,480,17
111,Málaga,16,2,100,200,10
112,Pedraza,17,1,60,60,10
113,Frias,15,5,30,150,0
114,Bárcena Mayor,15,9,40,360,24
115,Santander,9,4,90,360,24
116,Mogarraz,15,1,50,50,1
117,Girona,11,6,75,450,17
118,Albarracín,0,1,50,50,7
119,Girona,15,2,80,160,20
120,Morella,8,5,60,300,8
121,Palencia,2,5,80,400,3
122,Ujue,14,9,30,270,19
123,Castellón de la Plana,8,7,130,910,20
124,Yanguas,12,1,70,70,16
125,Yanguas,8,6,50,300,13
126,Yanguas,9,7,30,210,16
127,Ujue,0,1,50,50,20
128,Ujue,2,8,70,560,1
129,Frigiliana,16,7,60,420,7
130,Córdoba,3,6,110,660,7
131,Alicante,0,9,100,900,24
132,Monteagudo de las Vicarías,0,7,60,420,1
133,Fornalutx,19,7,60,420,9
134,Morella,12,3,70,210,24
135,Lleida,17,9,110,990,7
136,Valladolid,14,2,90,180,13
137,León,4,4,75,300,25
138,Valldemossa,7,3,40,120,6
139,Soria,17,2,80,160,5
140,Valderrobres,3,2,40,80,9
141,Poza de la Sal,0,8,40,320,18
142,Chinchón,11,4,40,160,14
143,Ronda,14,4,40,160,19
144,Santillana del Mar,3,6,40,240,27
145,Alquézar,8,3,30,90,0
146,Ciudad Real,4,7,80,560,1
147,Pontevedra,15,8,30,240,25
148,Zaragoza,2,1,90,90,16
149,Ávila,7,9,80,720,0
150,Peñalba de Santiago,3,5,60,300,25
151,Santander,13,9,80,720,27
152,Alquézar,9,8,70,560,24
153,Ujue,15,1,50,50,3
154,Ujué,8,5,60,300,3
155,Fornalutx,6,2,50,100,23
156,Toledo,13,8,75,600,16
157,Guadalajara,5,9,100,900,25
158,Oviedo,14,8,60,480,22
159,Aracena,0,5,30,150,24
160,Fornalutx,6,7,30,210,9
161,Salamanca,14,5,70,350,17
162,Málaga,14,6,130,780,25
163,Huesca,17,9,90,810,17
164,Cáceres,11,5,90,450,16
165,Soria,7,4,130,520,27
166,Trujillo,13,7,40,280,24
167,Soria,13,8,90,720,19
168,Jaén,18,5,90,450,1
169,Valldemossa,11,4,50,200,22
170,Pals,4,6,70,420,29
171,Mogarraz,12,3,70,210,29
172,Pedraza,15,3,30,90,7
173,Alcalá del Júcar,8,5,30,150,14
174,Aracena,8,3,40,120,15
175,Ávila,5,6,130,780,19
176,Santillana del Mar,6,1,50,50,20
177,Murcia,15,9,75,675,13
178,Cáceres,18,2,100,200,11
179,Valldemossa,1,8,40,320,8
180,Caleruega,7,2,60,120,15
181,Pamplona,4,8,80,640,17
182,Barcelona,17,9,110,990,20
183,Mogarraz,10,5,70,350,22
184,Segovia,5,9,110,990,22
185,Cadaqués,8,5,50,250,14
186,Soria,1,9,130,1170,7
187,La Alberca,13,5,50,250,13
188,Guadalajara,11,5,130,650,8
189,Albarracín,3,3,30,90,29
190,Cuenca,18,1,90,90,22
191,Murcia,9,6,75,450,3
192,Vilafamés,0,7,60,420,20
193,Poza de la Sal,11,1,60,60,0
194,Lerma,17,6,70,420,23
195,Palma de Mallorca,10,9,130,1170,10
196,Vigo,17,2,80,160,17
197,Alcalá del Júcar,1,4,70,280,28
198,Soria,5,6,100,600,22
199,Ávila,10,5,75,375,27
200,Soria,10,3,80,240,23
201,Aracena,3,3,40,120,8
202,Albarracín,15,6,30,180,12
203,Palma de Mallorca,13,7,75,525,3
204,Lugo,1,7,130,910,28
205,Alicante,19,1,100,100,12
206,Guadalajara,5,9,100,900,6
207,Cáceres,3,2,110,220,10
208,La Alberca,18,1,40,40,23
209,Alquézar,14,6,40,240,11
210,Mirambel,18,1,60,60,8
211,Zaragoza,19,6,75,450,28
212,Candelario,4,4,70,280,26
213,Calaceite,6,6,70,420,19
214,Cáceres,8,1,80,80,29
215,Almería,17,5,110,550,25
216,Madrid,0,4,130,520,22
217,Palma de Mallorca,17,4,80,320,21
218,Jaén,19,4,130,520,20
219,Cáceres,19,9,130,1170,11
220,Morella,19,3,50,150,2
221,Soria,14,1,130,130,14
222,Combarro,16,1,70,70,0
223,Medinaceli,7,6,50,300,2
224,Alicante,5,6,100,600,10
225,Poza de la Sal,18,1,70,70,7
226,Lerma,1,4,50,200,21
227,Ciudad Real,3,5,75,375,17
228,Calaceite,15,4,60,240,9
229,Valderrobres,18,6,70,420,26
230,Pontevedra,7,7,40,280,2
231,Huesca,3,6,110,660,4
232,Besalú,2,1,50,50,2
233,Ujue,6,6,30,180,3
234,Málaga,18,4,75,300,3
235,Chinchón,11,8,70,560,23
236,Santander,10,1,90,90,3
237,Cuenca,10,5,75,375,24
238,Morella,2,1,40,40,6
239,Santillana del Mar,9,8,50,400,23
240,Valldemossa,1,8,70,560,16
241,Valladolid,19,6,75,450,22
242,Yanguas,1,9,30,270,14
243,Caleruega,14,1,60,60,15
244,Combarro,7,9,40,360,12
245,Chinchón,1,7,40,280,6
246,Albarracín,8,8,60,480,16
247,Ujue,10,9,70,630,19
248,Peñalba de Santiago,12,9,30,270,25
249,Aínsa,10,2,60,120,26
250,Bárcena Mayor,4,3,30,90,29
251,Segovia,0,4,110,440,8
252,Aínsa,2,8,40,320,22
253,Salamanca,0,6,50,300,26
254,Ciudad Real,3,7,130,910,15
255,Pedraza,3,5,70,350,16
256,Cáceres,4,6,75,450,0
257,Sevilla,2,5,80,400,8
258,Cadaqués,13,6,40,240,28
259,Cáceres,16,2,90,180,16
260,Bárcena Mayor,5,9,50,450,8
261,Pamplona,0,1,130,130,28
262,Ávila,6,5,130,650,12
263,Lugo,11,6,80,480,20
264,Alcalá del Júcar,16,9,70,630,6
265,Córdoba,2,9,80,720,13
266,Candelario,14,4,70,280,3
267,Yanguas,4,3,70,210,24
268,Lerma,5,1,70,70,13
269,Frias,2,2,50,100,22
270,Frigiliana,2,1,60,60,17
271,La Alberca,8,6,40,240,19
272,Mogarraz,19,4,50,200,3
273,Vigo,10,8,90,720,21
274,Vigo,18,9,80,720,2
275,Yanguas,3,6,40,240,21
276,Girona,1,5,75,375,16
277,Almería,7,3,100,300,8
278,Valladolid,13,2,90,180,18
279,Salamanca,12,5,60,300,2
280,Castellón de la Plana,15,1,90,90,9
281,Alcalá del Júcar,5,5,50,250,15
282,Alquézar,8,2,30,60,18
283,Poza de la Sal,10,1,60,60,12
284,Cuenca,12,2,75,150,16
285,Bárcena Mayor,10,7,50,350,26
286,Badajoz,7,6,80,480,15
287,Oviedo,4,3,40,120,4
288,Vigo,4,5,80,400,2
289,Valencia,7,7,90,630,11
290,Castellón de la Plana,14,7,80,560,28
291,Albarracín,16,4,50,200,14
292,Ávila,18,4,90,360,5
293,Murcia,16,5,110,550,28
294,Pontevedra,13,9,60,540,28
295,Mogarraz,10,4,60,240,23
296,Tarragona,8,4,80,320,9
297,Alicante,5,9,90,810,26
298,Málaga,2,1,110,110,22
299,Peñíscola,11,1,30,30,6
300,Sevilla,1,5,100,500,25
301,Zamora,6,4,100,400,20
302,Castellón de la Plana,12,1,110,110,18
303,Aínsa,16,3,50,150,27
304,Valverde de los Arroyos,4,8,70,560,15
305,Alquézar,16,8,40,320,25
306,Ujue,17,6,40,240,22
307,Sepúlveda,16,9,70,630,4
308,Cáceres,5,8,110,880,2
309,Aracena,4,3,70,210,29
310,Ávila,2,8,75,600,15
311,Valencia,18,1,80,80,20
312,Bárcena Mayor,2,5,60,300,17
313,Frias,11,1,40,40,23
314,Ourense,10,3,90,270,6
315,Alcalá del Júcar,8,3,30,90,10
316,Aínsa,18,6,60,360,1
317,León,9,7,75,525,11
318,Morella,17,6,40,240,10
319,Valladolid,1,9,100,900,13
320,Madrid,0,9,110,990,19
321,Huesca,8,7,90,630,9
322,Ávila,2,8,100,800,21
323,Valldemossa,12,2,40,80,6
324,Ourense,2,7,130,910,6
325,Bilbao,11,1,90,90,2
326,Girona,18,7,90,630,15
327,Ujue,2,4,60,240,8
328,Trujillo,5,2,60,120,2
329,Guadalajara,12,6,100,600,9
330,Albarracín,1,3,50,150,0
331,Huesca,15,9,90,810,2
332,Ourense,12,2,80,160,22
333,Candelario,3,9,40,360,19
334,Frias,14,1,50,50,4
335,Málaga,2,7,110,770,4
336,Valderrobres,10,9,40,360,16
337,Alicante,17,3,100,300,23
338,Ourense,19,9,100,900,29
339,Palencia,10,4,100,400,11
340,Peñalba de Santiago,13,5,40,200,25
341,Frias,10,8,70,560,5
342,Almagro,15,6,30,180,27
343,Santander,4,1,90,90,15
344,Badajoz,13,5,75,375,11
345,Combarro,5,2,70,140,12
346,Fornalutx,9,1,60,60,7
347,Monteagudo de las Vicarías,14,6,60,360,24
348,Chinchón,0,1,40,40,22
349,Guadalajara,15,4,100,400,8
350,Madrid,11,2,100,200,20
351,Pals,5,5,60,300,28
352,Sepúlveda,12,7,40,280,15
353,Almería,4,1,100,100,27
354,La Alberca,0,1,50,50,6
355,Soria,15,7,110,770,1
356,Soria,17,1,130,130,22
357,Ávila,4,5,110,550,7
358,Alquézar,15,5,60,300,4
359,Cadaqués,15,2,70,140,0
360,Ujue,9,9,40,360,20
361,Ujué,7,5,50,250,11
362,Lugo,3,6,100,600,24
363,Caleruega,9,2,40,80,9
364,Palma de Mallorca,1,4,110,440,0
365,Logroño,11,5,110,550,13
366,Cáceres,10,8,100,800,21
367,Las Palmas de Gran Canaria,13,9,90,810,13
368,Soria,14,7,130,910,7
369,Fornalutx,0,4,70,280,0
370,Aínsa,19,6,60,360,16
371,Ávila,1,1,110,110,25
372,Medinaceli,12,4,60,240,11
373,Las Palmas de Gran Canaria,18,6,75,450,19
374,Mogarraz,3,5,50,250,11
375,Ávila,0,3,130,390,1
376,Albarracín,5,4,40,160,27
377,Morella,2,7,40,280,14
378,Cuenca,9,1,100,100,21
379,Murcia,2,7,90,630,18
380,Sevilla,14,8,100,800,10
381,Zamora,19,5,100,500,14
382,Las Palmas de Gran Canaria,8,5,75,375,1
383,Pals,17,5,50,250,28
384,Barcelona,2,3,110,330,10
385,Almagro,14,7,30,210,19
386,Yanguas,14,1,50,50,14
387,Yanguas,12,2,30,60,17
388,Vilafamés,5,8,60,480,9
389,Aracena,4,5,30,150,9
390,Bilbao,6,1,90,90,29
391,Alcalá del Júcar,16,6,60,360,20
392,Mogarraz,18,2,60,120,10
393,Córdoba,2,3,110,330,15
394,Barcelona,16,2,130,260,17
395,Poza de la Sal,3,1,30,30,19
396,Alquézar,14,9,40,360,19
397,Peñíscola,5,7,70,490,5
398,Mogarraz,19,9,50,450,0
399,Castellón de la Plana,0,7,75,525,1
400,Candelario,2,8,50,400,17
401,Madrid,8,8,80,640,24
402,Mogarraz,4,7,60,420,27
403,Pontevedra,17,1,60,60,15
404,Cáceres,3,3,90,270,22
405,Santander,5,2,130,260,27
406,Toledo,13,7,80,560,28
407,Fornalutx,5,3,50,150,14
408,Ujué,11,3,40,120,16
409,Castellón de la Plana,7,7,90,630,3
410,Albarracín,17,5,50,250,28
411,Albarracín,15,3,60,180,24
412,Pontevedra,9,2,60,120,25
413,Aínsa,12,1,40,40,24
414,Toledo,15,7,130,910,27
415,Valladolid,17,1,90,90,19
416,Vilafamés,9,3,60,180,15
417,Almagro,1,5,40,200,3
418,Logroño,0,8,100,800,0
419,Barcelona,10,6,130,780,15
420,Girona,8,7,110,770,17
421,Santander,16,8,130,1040,7
422,Valderrobres,2,3,40,120,27
423,Bilbao,15,1,80,80,2
424,Pontevedra,5,9,60,540,27
425,Aínsa,3,2,70,140,16
426,Albarracín,2,5,50,250,9
427,Zaragoza,8,8,100,800,7
428,Yanguas,12,7,70,490,22
429,Pals,11,7,60,420,25
430,Girona,11,6,110,660,6
431,Pontevedra,9,1,30,30,14
432,Pamplona,6,2,80,160,26
433,Mogarraz,17,2,50,100,13
434,Badajoz,14,1,75,75,0
435,Valverde de los Arroyos,13,6,50,300,1
436,Valencia,16,6,130,780,17
437,Albarracín,9,6,40,240,22
438,Salamanca,3,5,30,150,25
439,Mogarraz,14,7,70,490,9
440,Cuenca,9,1,130,130,17
441,Palencia,2,4,110,440,25
442,Almagro,0,8,40,320,9
443,Valldemossa,18,3,60,180,8
444,Huelva,11,9,110,990,19
445,Almería,17,8,75,600,26
446,Cudillero,19,4,60,240,5
447,Pals,6,7,30,210,3
448,Toledo,0,1,100,100,19
449,Huelva,2,4,75,300,29
450,Combarro,17,7,30,210,21
451,Albarracín,7,9,60,540,6
452,Barcelona,8,3,130,390,21
453,Chinchón,4,3,60,180,6
454,Valladolid,4,2,80,160,22
455,Cadaqués,2,9,40,360,26
456,Valladolid,5,6,100,600,18
457,Lerma,18,5,70,350,17
458,Frias,8,8,30,240,8
459,Pedraza,19,2,40,80,28
460,Almería,19,6,75,450,29
461,Alicante,17,8,110,880,20
462,Ávila,2,3,130,390,20
463,Peñíscola,15,9,30,270,22
464,Combarro,11,1,60,60,5
465,Lleida,2,6,75,450,16
466,Badajoz,15,1,130,130,29
467,Palencia,7,2,90,180,10
468,Toledo,13,6,75,450,15
469,Frias,6,6,70,420,13
470,Santillana del Mar,7,2,70,140,24
471,Huesca,11,4,80,320,27
472,Pamplona,10,1,130,130,25
473,Ronda,3,7,60,420,9
474,Girona,0,9,130,1170,9
475,Medinaceli,14,8,30,240,28
476,Albarracín,0,9,50,450,18
477,Madrid,0,2,130,260,24
478,Tarragona,6,7,110,770,11
479,Zaragoza,8,2,75,150,15
480,Jaén,14,1,90,90,28
481,Huesca,10,8,80,640,5
482,Cudillero,12,9,60,540,2
483,Alquézar,10,6,50,300,3
484,Caleruega,1,8,60,480,29
485,Poza de la Sal,18,9,50,450,5
486,Pals,10,5,40,200,15
487,Candelario,2,6,40,240,6
488,Almagro,12,9,40,360,29
489,Peñíscola,3,4,40,160,24
490,Logroño,12,6,110,660,28
491,Pamplona,10,4,100,400,28
492,Valladolid,11,5,80,400,11
493,Peñíscola,3,3,50,150,26
494,Valldemossa,11,5,30,150,14
495,Albarracín,9,5,30,150,23
496,Guadalajara,10,8,130,1040,1
497,Cuenca,2,7,75,525,13
498,Palma de Mallorca,14,9,100,900,26
499,Almagro,12,5,30,150,20
